
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34977.8,45116.8,57.874,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34928.8,45052.7,27.885,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
