
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34976.5,45115.8,58.122,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34928.4,45052.5,27.9034,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
