
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8571,um,Surface,1,ATMgroup,0,
14.3269,um,Surface,1,TVCgroup,2,
