
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.6379,,Nucleus,1,ATM,1,100000000,
0.648888,,Nucleus,1,ATM,2,100000001,
0.638686,,Nucleus,1,TVC,5,100000004,
0.642058,,Nucleus,1,TVC,6,100000005,
0.645203,,Nucleus,1,TVC,7,100000006,
0.632328,,Nucleus,1,TVC,8,100000007,
