
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42709.5,37857.6,21.0741,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
42697.8,37890.8,21.5915,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
42646.5,37920.3,26.1237,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
42635.7,37917.7,30.3887,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
42653.2,37921,33.4397,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
42639.9,37921.7,37.3284,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
