
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.8333,um,Surface,1,TVCgroup,0,
13.0219,um,Surface,1,ATMgroup,5,
