
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42249.3,48489.2,-15.7193,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42216,48459,-3.62711,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
