
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
145.137,um^3,Nucleus,1,TVC,0,100000000,
232.996,um^3,Nucleus,1,TVC,1,100000001,
237.291,um^3,Nucleus,1,TVC,2,100000002,
168.914,um^3,Nucleus,1,TVC,3,100000003,
465.167,um^3,Nucleus,1,ATM,4,100000004,
531.172,um^3,Nucleus,1,ATM,5,100000005,
