
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.96693,um,Nucleus,1,ATM,3,100000003,
3.50433,um,Nucleus,1,ATM,6,100000006,
3.48754,um,Nucleus,1,TVC,8,100000008,
3.0263,um,Nucleus,1,TVC,9,100000009,
