
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.676783,,Cell,1,ATM,3,
0.564776,,Cell,1,ATM,6,
0.447816,,Cell,1,TVC,8,
0.348759,,Cell,1,TVC,9,
