
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.6686,um,Cell,1,ATM,0,
8.08746,um,Cell,1,TVC,1,
7.20977,um,Cell,1,TVC,2,
7.23751,um,Cell,1,TVC,3,
9.29971,um,Cell,1,TVC,4,
10.8389,um,Cell,1,ATM,5,
