
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.17903,um,Nucleus,1,ATM,0,100000000,
3.01549,um,Nucleus,1,TVC,1,100000001,
2.74882,um,Nucleus,1,TVC,2,100000002,
2.6418,um,Nucleus,1,TVC,3,100000003,
2.76323,um,Nucleus,1,TVC,4,100000004,
3.86784,um,Nucleus,1,ATM,5,100000005,
