
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.2469,26.0977,82.0391,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.9785,27.5039,36.1985,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
