
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
46.179,um,Surface,1,ATMgroup,0,
16.6874,um,Surface,1,TVCgroup,2,
