
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.583469,-0.810141,0.0568805,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0893998,-0.651489,-0.753372,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
