
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.4844,24.459,93.0361,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.748,23.9196,31.7539,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
