
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36218.4,62431,-10.1623,um,Surface,Position,1,ATMgroup,0,
36241.1,62369.6,11.4537,um,Surface,Position,1,TVCgroup,1,
