
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42235.2,69277.7,124.985,um,Surface,Position,1,ATMgroup,4,
42200.4,69330.6,147.568,um,Surface,Position,1,TVCgroup,0,
