
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40712.8,39924.8,112.031,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40629.3,39901,105.908,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
