
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.847816,um,Cell,Image 1,1,ATM,0,
0,um,Cell,Image 1,1,ATM,1,
9.32598,um,Cell,Image 1,1,TVC,2,
9.32598,um,Cell,Image 1,1,TVC,3,
5.93471,um,Cell,Image 1,1,TVC,4,
6.35862,um,Cell,Image 1,1,TVC,5,
