
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.631548,,Nucleus,1,ATM,0,100000000,
0.639186,,Nucleus,1,ATM,1,100000001,
0.600485,,Nucleus,1,TVC,2,100000002,
0.645716,,Nucleus,1,TVC,3,100000003,
0.638363,,Nucleus,1,TVC,4,100000004,
0.643723,,Nucleus,1,TVC,5,100000005,
