
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.34915,um,Nucleus,1,ATM,0,100000000,
5.08073,um,Nucleus,1,ATM,1,100000001,
2.33158,um,Nucleus,1,TVC,2,100000002,
3.24271,um,Nucleus,1,TVC,3,100000003,
2.73573,um,Nucleus,1,TVC,4,100000004,
3.48284,um,Nucleus,1,TVC,5,100000005,
