
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
7973.71,um^3,Cell,1,ATM,0,
7493.39,um^3,Cell,1,ATM,1,
1688.58,um^3,Cell,1,TVC,2,
1540.42,um^3,Cell,1,TVC,3,
1176.38,um^3,Cell,1,TVC,4,
1197.67,um^3,Cell,1,TVC,5,
