
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.40294,um,Cell,1,ATM,0,
8.02178,um,Cell,1,ATM,1,
5.19962,um,Cell,1,TVC,2,
6.99086,um,Cell,1,TVC,3,
4.56087,um,Cell,1,TVC,4,
4.78298,um,Cell,1,TVC,5,
