
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.95313,9.95313,13.5651,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
11.9414,9.95313,12.2933,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
5.6875,9.95313,10.1738,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
7.10938,8.81641,8.90207,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
5.6875,6.82813,8.05425,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
5.97266,7.10938,7.20643,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
