
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4630.21,um^2,Cell,1,ATM,0,
4864.53,um^2,Cell,1,ATM,1,
1792.59,um^2,Cell,1,TVC,2,
1907.44,um^2,Cell,1,TVC,3,
1679.43,um^2,Cell,1,TVC,4,
1224.54,um^2,Cell,1,TVC,5,
