
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5213.34,um^2,Cell,1,ATM,0,
5475.92,um^2,Cell,1,ATM,1,
2104.86,um^2,Cell,1,TVC,2,
2233.82,um^2,Cell,1,TVC,3,
1893.29,um^2,Cell,1,TVC,4,
1443.06,um^2,Cell,1,TVC,5,
