
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.496884,,Cell,1,TVC,0,
0.449756,,Cell,1,TVC,1,
0.286034,,Cell,1,TVC,2,
0.266213,,Cell,1,TVC,3,
0.555477,,Cell,1,ATM,8,
0.592515,,Cell,1,ATM,9,
