
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1060.29,um^2,Cell,1,TVC,5,
1031.19,um^2,Cell,1,TVC,6,
5298.66,um^2,Cell,1,ATM,7,
4054.67,um^2,Cell,1,ATM,8,
1616.22,um^2,Cell,1,TVC,9,
1865.89,um^2,Cell,1,TVC,10,
