
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.299306,,Cell,1,TVC,5,
0.174597,,Cell,1,TVC,6,
0.733036,,Cell,1,ATM,7,
0.77226,,Cell,1,ATM,8,
0.246601,,Cell,1,TVC,9,
0.365492,,Cell,1,TVC,10,
