
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
758.236,um^3,Cell,1,TVC,5,
652.091,um^3,Cell,1,TVC,6,
5111.34,um^3,Cell,1,ATM,7,
5356.07,um^3,Cell,1,ATM,8,
1672.51,um^3,Cell,1,TVC,9,
1282.29,um^3,Cell,1,TVC,10,
