
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.573361,,Cell,1,TVC,5,
0.511772,,Cell,1,TVC,6,
0.324014,,Cell,1,ATM,7,
0.454437,,Cell,1,ATM,8,
0.591782,,Cell,1,TVC,9,
0.418425,,Cell,1,TVC,10,
