
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.73812,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
3.69268,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
1.16209,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.32508,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
3.0972,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
2.47688,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
