
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.232258,,Cell,1,TVC,5,
0.228066,,Cell,1,TVC,6,
0.116539,,Cell,1,ATM,7,
0.116487,,Cell,1,ATM,8,
0.167793,,Cell,1,TVC,9,
0.200472,,Cell,1,TVC,10,
