
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.326297,,Cell,1,TVC,0,
0.501052,,Cell,1,TVC,2,
0.298237,,Cell,1,TVC,5,
0.351312,,Cell,1,TVC,7,
0.629891,,Cell,1,ATM,8,
0.623026,,Cell,1,ATM,12,
