
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.93962,um,Cell,1,ATM,0,
7.73803,um,Cell,1,ATM,1,
4.06927,um,Cell,1,TVC,2,
4.62641,um,Cell,1,TVC,3,
4.78024,um,Cell,1,TVC,4,
6.19261,um,Cell,1,TVC,5,
