
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.80009,um,Surface,1,ATMgroup,0,
7.01565,um,Surface,1,TVCgroup,2,
