
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1038.24,um^3,Cell,1,TVC,4,
1064.87,um^3,Cell,1,TVC,5,
2457.17,um^3,Cell,1,TVC,7,
2577.51,um^3,Cell,1,TVC,9,
5364.99,um^3,Cell,1,ATM,10,
5181.82,um^3,Cell,1,ATM,11,
