
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
75.1072,um^3,Nucleus,1,TVC,4,100000004,
85.0212,um^3,Nucleus,1,TVC,5,100000005,
142.283,um^3,Nucleus,1,TVC,7,100000007,
139.993,um^3,Nucleus,1,TVC,9,100000009,
301.284,um^3,Nucleus,1,ATM,10,100000010,
387.843,um^3,Nucleus,1,ATM,11,100000011,
