
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.879556,-0.440785,0.179138,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.318199,-0.40959,-0.854977,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
