
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
57.7405,um,Surface,1,ATMgroup,0,
14.1617,um,Surface,1,TVCgroup,3,
