
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.85262,um,Surface,1,ATMgroup,0,
10.0658,um,Surface,1,TVCgroup,3,
