
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.473347,,Cell,1,ATM,0,
0.473943,,Cell,1,ATM,1,
0.355446,,Cell,1,TVC,2,
0.500131,,Cell,1,TVC,3,
0.542195,,Cell,1,TVC,4,
0.454884,,Cell,1,TVC,5,
