
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.243184,,Cell,1,ATM,0,
0.239295,,Cell,1,ATM,1,
0.234324,,Cell,1,TVC,2,
0.300108,,Cell,1,TVC,3,
0.285906,,Cell,1,TVC,4,
0.406564,,Cell,1,TVC,5,
