
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41137.5,64177.9,-7.15908,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41162,64244.7,-1.45481,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
