
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41134.8,64178.1,-6.09585,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41162.7,64244.8,-1.56752,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
