
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41134,64177.8,-6.03201,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41161.9,64244.8,-1.22357,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
