
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.8086,25.2168,101.867,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.7422,25.6992,37.5742,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
