
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.78196,um,Cell,1,TVC,0,
8.92224,um,Cell,1,TVC,1,
5.21733,um,Cell,1,TVC,2,
10.1902,um,Cell,1,ATM,3,
9.46571,um,Cell,1,ATM,4,
8.37048,um,Cell,1,TVC,7,
