
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1858.69,um^2,Cell,1,TVC,0,
1923.59,um^2,Cell,1,TVC,1,
1046.82,um^2,Cell,1,TVC,2,
3649.22,um^2,Cell,1,ATM,3,
3159.55,um^2,Cell,1,ATM,4,
1498.06,um^2,Cell,1,TVC,7,
