
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40982.8,60592.9,25.742,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40963.4,60524.7,13.1489,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
