
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.302468,0.330379,-0.894071,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0511167,0.0335289,0.99813,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
