
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40996.2,29039.4,-2.69402,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41061,28978.5,4.51839,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
