
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0396,um,Surface,1,TVCgroup,0,
9.46848,um,Surface,1,ATMgroup,4,
