
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.33183,um,Surface,1,TVCgroup,0,
8.51391,um,Surface,1,ATMgroup,4,
