
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.3672,26.9004,94.4531,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.8306,23.3047,25.2939,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
