
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0804,um,Surface,1,TVCgroup,0,
11.8187,um,Surface,1,ATMgroup,4,
