
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
12.9946,um,Surface,1,TVCgroup,0,
49.9965,um,Surface,1,ATMgroup,4,
