
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1708.65,um^2,Cell,1,TVC,0,
894.62,um^2,Cell,1,TVC,1,
1428.79,um^2,Cell,1,TVC,2,
3300.88,um^2,Cell,1,ATM,3,
2990.23,um^2,Cell,1,ATM,4,
