
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.418884,,Cell,1,TVC,0,
0.511436,,Cell,1,TVC,1,
0.307992,,Cell,1,TVC,2,
0.195587,,Cell,1,ATM,3,
0.259408,,Cell,1,ATM,4,
