
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.420964,,Cell,1,TVC,0,
0.30869,,Cell,1,TVC,1,
0.542528,,Cell,1,TVC,2,
0.737651,,Cell,1,ATM,3,
0.705541,,Cell,1,ATM,4,
