
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.1204,um,Surface,1,TVCgroup,0,
42.8252,um,Surface,1,ATMgroup,4,
