
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38882.2,69744.8,58.0732,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38908.1,69803.2,78.9006,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
