
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,TVC,0,
1.69564,um,Cell,Image 1,1,TVC,1,
12.2934,um,Cell,Image 1,1,TVC,2,
13.989,um,Cell,Image 1,1,TVC,3,
13.5651,um,Cell,Image 1,1,ATM,4,
0,um,Cell,Image 1,1,ATM,5,
